smiles,qed,logp,tpsa,sas
O=C(Nc1nnc(-c2ccncc2)o1)C1CCCCC1,0.9285118042656816,2.650400000000001,80.91000000000001,2.139809928377096
COCCCn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1-c1ccoc1C,0.3959790879802385,3.3850200000000017,100.64,2.482566780525476
COc1ncnc2sc(-c3ccccc3)cc12,0.6907563929725774,3.366900000000001,35.010000000000005,2.1220911972251724
O=C(Nc1ccc(Br)nc1)c1cccc(F)c1,0.8642140845616053,3.235500000000001,41.99,1.8297492741482488
Cc1cc(C)c(OCCCNCc2ccccc2)c(Br)c1,0.7372041209710636,4.624640000000004,21.26,1.861119005047552
O=C1OCc2cc(-c3ccc(-c4ccc5c(c4)COC5=O)s3)ccc21,0.6433147530594466,4.422900000000003,52.6,2.5899728378626268
CCCCCCC1CN(c2cccc(C(=O)OC)c2)C(=O)O1,0.568179174615017,3.7688000000000033,55.84,2.5248589343095897
CC(C)CC(NC(=O)CN(C)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C1CC(=O)CN1)C(=O)NC(CCS)C(N)=O,0.0951699986192808,-0.3482999999999918,208.9,4.2614732718067305
Cc1ccccc1-n1cccc1CN1CCN(c2noc3ccccc23)CC1,0.5367116308841325,4.249120000000003,37.44,2.3456929941529303
CCCCCCCCNC(=O)N1CCC(Nc2ccc(CCNCC(O)COc3ccc(O)cc3)cc2)CC1,0.1826539227769952,4.910600000000003,106.09000000000002,2.9230627012473924
Cc1cc(Cl)ccc1NC(=O)C1CCN(c2nnc(-n3c(C)ccc3C)s2)CC1,0.6488192937864922,4.762560000000004,63.05,2.4635470978814507
CS(=O)(=O)c1ccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c(Cl)c1,0.8386801004620856,2.515600000000001,97.38,1.9777272751438648
O=C(COc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.4257960833241868,5.153400000000003,76.14,2.018963745050637
CC(C)NC1=NS(=O)(=O)c2cc(C(F)(F)F)ccc2N1,0.8340198675575641,2.1736,70.56,2.841678640093905
COc1cc(SCC2CC2)c(OC)cc1CCN,0.7715078661878703,2.7071,44.48,2.414052964453454
O=C(NCCc1ccc(F)cc1)NC1CCCc2c1cnn2CCO,0.7477763097224934,1.9338,79.18,2.812346614788309
CCCN(CC=CC(C)=CC(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C,0.484753295937352,5.839100000000006,40.540000000000006,3.0069544128390757
CC(C)C(C)NC(=O)c1c(CN2CCN(C(C)C)CC2)c(-c2ccccc2)nc2ccccc12,0.5285334386863356,5.202100000000005,48.470000000000006,2.7902610864192976
CCN(CC)CCCNC(=O)c1csc(Nc2cccc3ccccc23)n1,0.5350574066814862,4.5016000000000025,57.260000000000005,2.1790981511871337
C=C(C)C1CCC2(C)CCC(=O)C(C)=C2C1,0.6067926981908729,4.048300000000003,17.07,3.919332466677524
COC(=O)C1C(=O)C(C(=O)OC)C(c2ccccn2)N(CCCO)C1c1ccccn1,0.5116821572768668,1.104499999999999,118.92,3.985171454964207
O=C(O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1,0.8774611956274835,2.6155000000000017,74.68,1.7694524870732629
O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,0.611464355246533,2.3961,110.6,2.3790109197385583
CCCOC(=O)C(CCSCC1OC(n2ccc3c(N)ncnc32)C(O)C1O)NC(=O)C(F)(F)F,0.259367024984369,0.7562999999999995,161.82,4.253127332551296
CN1CCN(c2ccc(Nc3nc4c(NCc5cccc(S(C)(=O)=O)c5)cccn4n3)cc2)CC1,0.4069564792842232,3.240300000000002,94.87,2.54402708639938
CC1CN(CC=Cc2ccccc2)CCC1(C)c1cccc(O)c1,0.8816821670029293,4.705100000000005,23.47,3.073196012866072
CN(C)C1(CNCCC2CCOCC2)COc2ccccc2OC1,0.8078199529887706,2.1644999999999985,42.96000000000001,2.8409042325614458
COc1ccc2nc(NC(O)=Nc3ccccc3N3CC4(CCN(CC(C)(C)C)CC4)c4c(Cl)ccc(O)c43)sc2c1,0.1574679010493616,7.852900000000007,93.45,3.7602078101944736
O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCC(O)C2,0.5800190701512284,0.3189999999999997,123.93,2.954770113991387
Cn1cnc(NCc2ccncc2)c1C(=O)Nc1ccc2c(c1)CN=N2,0.7400400806218765,3.276800000000001,96.56,3.005799529949491
Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(F)(F)F)c(Cl)c1,0.7549892957273165,5.572920000000002,29.1,1.8822135788295211
CCCCCCCCCCCCCCCC(=O)NCC1OC(OC2C(O)C(N)CC(N)C2OC2OC(CN)C(O)C(O)C2N)C(O)C1OC1OC(CN)C(O)C(O)C1N,0.0423259903251388,-3.290100000000012,361.98,5.754474860495328
Cc1cc(C)cc(-c2[nH]c3c(c2C(C)CNCCc2ccncc2)CNCC3)c1,0.5297978954456308,4.275040000000003,52.74,3.279788322110913
CC1(C(=O)O)CCN(c2cc(N3CCCC(C(=O)NCCc4ccc(C#N)cc4)C3)nc(C(F)(F)F)n2)CC1,0.5420113790691953,3.633480000000002,122.45,3.326293120742648
COc1nc2ccc(Br)cc2cc1C(c1ccccc1)C1(O)c2ccc(Br)cc2CC1CN(C)C,0.2755106701318489,6.522000000000008,45.59,3.9218964284042688
COc1cc(C(=O)NCCCn2cncn2)cc(OC)c1OC,0.7335660118070418,1.124,87.5,2.1183591812578566
Cc1cc(F)ccc1NC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1,0.6838806321127354,4.248720000000002,75.27000000000001,1.9195852323509115
CCN(c1cc(-c2nccn2C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(N(C)C)CC1,0.463659212257889,4.329760000000004,86.26,3.092604098754956
CC=C(C)C(=O)OC1CCN2CCC(COC(=O)C(=CC)CO)C12,0.583788115184275,1.4404,76.07,4.280299784989574
COc1ccc(CNC(=O)CC2N=C3c4ccccc4N=C(SCC(=O)Nc4ccc(C(C)C)cc4)N3C2=O)cc1,0.3824811283696468,4.855500000000004,112.46,3.1495905006485607
Nc1ncnc2c1ncn2C1OC(CNS(=O)(=O)NC(=O)c2ccccc2O)C(O)C1O,0.2338906402031882,-2.002299999999999,214.81,3.86994786767364
CCOc1ccccc1N1CCN(CC(=O)N(C2CCCC2)C2CCS(=O)(=O)C2)CC1,0.6354778309137841,2.1656000000000004,70.16,2.87746105282772
CCc1cc2c(=O)[nH]c(=O)n(Cc3ccc(-c4ccccc4C#N)cc3OC)c2s1,0.5332721129189409,3.9092800000000025,87.88000000000001,2.621322539525522
C=COCC[N+](C)(C)C,0.3113155978233479,0.8527,9.23,3.368425331640273
Cc1cc(=O)n2nc(-c3ccccc3)n(Cc3ccccc3)c2n1,0.58379833207937,2.914720000000001,52.190000000000005,2.186695221572437
COc1ccc(C(=O)C(C)Oc2c(OC)cccc2OC)cc1OC,0.6830463908439833,3.371200000000002,63.22000000000001,2.3546198589354663
O=C(NC(c1cccc(Cl)c1Cl)C1CCNCC1)c1ccc2cnccc2c1,0.6310506884738903,5.012300000000003,54.02,2.923563607035012
CCOC(=O)c1cnc2ccc(OC)cc2c1NCCc1ccccc1,0.6508671975117221,4.074700000000003,60.45,1.9857476433098145
Cc1ccc2c(c1)c(-c1ccc[nH]c1=O)c(C(=O)NS(=O)(=O)C(C)C)n2Cc1cc(F)ccc1F,0.4171517559490022,4.099520000000003,101.03,2.7885731974047125
COCCN(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,0.8862699839722376,1.9644,57.36,2.6163387418021404
CN1CCN(CCNc2nc(-c3ccccc3)nc3nc(N4CCN(C)CC4)cnc23)CC1,0.6048308744442189,1.497900000000001,76.55000000000001,2.5847465172458595
Nc1ccc2c(c1)[nH]c1cc(C(F)(F)F)ccc12,0.5831819432711891,3.922100000000001,41.81,2.1449612721457605
Cc1ccc(C(CN=C(O)c2cc(C)ccc2Cl)N2CCOCC2)cc1,0.6270418877327315,4.334940000000003,45.06,2.874934639385099
CC(C(=O)Nc1ccc(C#N)cc1)N1CCc2ccccc21,0.9455921339530408,2.947980000000001,56.13,2.4177582962379844
CCOC(=O)c1c(-c2ccccc2)oc2ccc(Oc3ccccn3)cc12,0.4425881009091712,5.463800000000004,61.56,2.1320172958204946
CN1CCC(Oc2ccccc2Cc2ccc(Cl)cc2)CC1,0.8286678860429453,4.403800000000004,12.47,1.9211584533406023
O=C(c1cccs1)N1CCN(Cc2ccncc2)CC1,0.8672160026171246,2.1011,36.440000000000005,1.9189332660563652
O=C(O)CC(O)(CSCCCCCCc1ccc2ccccc2c1)C(=O)O,0.474859929459623,3.966300000000002,94.83,2.891213648141996
CC1CN(C(C)CO)C(=O)CCCn2cc(nn2)COC1CN(C)S(=O)(=O)c1ccc(-n2cccn2)cc1,0.4694972685218496,1.309000000000001,135.68,5.118304515798796
CN1CCN(c2ccc(NC(=O)c3ccc(C#N)o3)c(N3CCCCC3)c2)CC1,0.8600651142033243,3.1456800000000023,75.74999999999999,2.489604481960786
CC(=O)N1NC(=C2C(=O)N(C)C(=O)N(C)C2=O)CC1c1ccccc1,0.6018891001921143,0.7889999999999999,90.03,3.1193219541548256
Nc1nc(O)c2ncn(COC(CO)CCO)c2n1,0.5141007622439795,-1.1685000000000003,139.54000000000002,3.547341854792207
CCOC(=O)c1noc2c1CN(C(=O)c1cc(Cl)c(O)cc1O)CC2,0.7995471524849508,2.1144,113.1,2.707761604069619
CCCCCCc1ccc2c(c1O)C(=O)c1c(OC)cccc1C2=O,0.6807372417874602,4.299000000000004,63.6,2.207255851561259
N#CCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,0.6798180355687287,3.094080000000001,88.99000000000001,3.364669358719817
O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cnc(NCCO)nc1C1CCCC1,0.5831992570815571,2.2078,107.37,4.65195941208184
COc1cnc(N2CCCN(c3ccc(F)cc3)CC2)nc1,0.870296706816095,2.341,41.49,2.0389502802636805
N=C1SC(=Cc2ccc(OCc3ccccc3)cc2)C(=O)N1c1ncc([N+](=O)[O-])s1,0.3397612316470866,4.685970000000003,109.42000000000002,2.639849166906348
Nc1ncnc2c1ncn2CCOCP(=O)(O)OCCSC(=O)c1ccccc1,0.3576774035482012,2.1582,142.45000000000002,3.387275684748277
COc1ccc(-c2cc(-c3ccc(Cl)cc3)nc(NC(=O)NN=C(C)c3ccccc3Cl)n2)cc1,0.2258377610950922,6.671700000000005,88.5,2.3462037550970205
O=C1CSC(c2c(F)cccc2F)N1c1cccc(Br)n1,0.7511935322710487,3.900900000000002,33.2,3.071210576618803
ONCc1ccccc1,0.5783201221968974,1.1654000000000002,32.26,1.6962007882906445
COC(=O)C1(C)CCCC2(C)C3CCC4CC3(C=C4C=NO)CCC12,0.3451079679101818,4.568600000000004,58.89,5.872448495408901
CON=C(COc1ccc2c(=O)c(-c3ccccc3)coc2c1)c1ccccc1,0.3502080868363538,4.889500000000004,61.03,2.3077749667700957
COP(=O)(OC)C(OC(=O)COc1cccc(C)c1)c1ccccc1,0.5187111480469613,4.101720000000003,71.06,2.7966351862168803
N=C(N)NCCCNCc1ccc2ccccc2c1,0.3616054272082483,1.80257,73.93,1.961119992475567
Cn1cc2c3c1C(=O)C(NCCc1c[nH]c4ccc(F)cc14)=CC3=NCC2,0.7496589018129841,2.903200000000002,62.18,3.2329200446782584
CC(NCc1nnc2n1CCCC2)c1nc(C(C)(C)C)no1,0.9317162356183656,2.1457,81.66000000000001,3.1977105472128144
COc1ccc(S(=O)(=O)Nc2cccc(-c3cc(C)cc(Nc4nccc(C(F)(F)F)n4)c3)c2)cc1OC,0.2791570784936025,6.032420000000004,102.44,2.4991038914151265
CC(NC(=O)C=CC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O)C(=O)O,0.3550924060289409,-2.698699999999997,170.95,4.030634023734248
COCc1ccc(C(=O)N2CCCN(Cc3ccc(F)cc3)CC2)s1,0.8174367606817653,3.381700000000002,32.78,2.095497390022796
CCc1cc(=O)oc2nc(OCc3ccnnc3)[nH]c(=O)c12,0.7583812814580512,0.8077000000000001,110.97,2.937426653890053
CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,0.8808812566463219,3.065300000000001,55.56,2.13003104949445
COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5cc(C)ccc5C)cn4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,0.1699621209485047,6.245940000000006,93.98,2.899350904097714
COc1ccc(CC2CCOCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,0.3584687048044737,4.546900000000004,115.33,2.660583043529236
COc1cccc(CNC(=O)Nc2ccc(-c3cn[nH]c3)cc2OCCN2CCCC2)c1,0.474456581900322,3.8816000000000015,91.51,2.345965506716721
CCCCNC(=O)CSCc1nc(-c2ccc(OCC)cc2)oc1C,0.6418723618689919,4.198220000000004,64.36,2.173672687964292
Clc1ncnc2c1ncn2CC1CSc2ccccc2O1,0.679776448671427,3.0330000000000013,52.83,3.2537139370090964
Cn1cccc1C(=O)N1CCC2(CC1)CCN(c1ccccn1)CC2,0.8453071970569467,2.9429000000000016,41.370000000000005,2.901374538918972
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1Cl,0.4417371578529999,6.592020000000004,50.16,2.572381687687276
Cc1c(N(C(=O)CNC(=O)c2ccccc2)C2(C(=O)NC3CCCCC3)CCCCC2)c(=O)n(-c2ccccc2)n1C,0.4181909229801456,4.399220000000004,105.44000000000004,2.9272700430889493
CCOc1cc(C)c(-c2onc(C(F)(F)F)c2-c2csc(C)n2)c(O)c1,0.6691518528196547,5.205040000000004,68.38000000000001,2.906585935834192
Cc1ccccc1-n1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2[nH]cnc21,0.5654945495330734,1.93042,109.98,2.308371517398786
Cc1cc(-c2ccc3c(c2)CCN(CCCOc2ccc4c(c2)CCN4C(=O)C=Cc2ccccc2Cl)CC3)no1,0.1735288650458487,6.775620000000007,58.81,2.770806956356422
COc1ccc(C=C2SC(N3CCCCCC3)NC2=O)cc1OC,0.8477064215563066,3.067300000000001,50.8,3.0306000889562004
CC(=O)Nc1ccc(NC(=O)COC(=O)c2ccccc2SCC(=O)N2CCCC2)cc1,0.4680539828648902,3.155000000000002,104.81,2.0724056984398924
O=C(NCc1ccccc1)c1cnc(N2CCN(CC3CCCOC3)CC2)nc1NC1CC1,0.6395160625840685,2.5295000000000005,82.62,2.918780119489563
Cc1ccc(-c2cc(NC(=O)C(C)Oc3ccc(C)c(C)c3)on2)cc1,0.7259289315210739,4.672860000000004,64.36,2.547898840678068
CC1CC[S+]([O-])C1,0.4308690704553953,0.7749,23.06,5.656619817755352
O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,0.2244168842102189,4.682800000000003,127.93,2.835566833163215
O=P([O-])(Oc1ccc(Cl)cc1)Oc1cccc(C[n+]2ccsc2)c1,0.4826028479814404,3.6635000000000018,62.470000000000006,3.517163968554862
CSCC(NC(=O)Cc1ccc(C)cc1)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC1c2ccccc2CC1O,0.181432894487879,2.9283200000000007,148.07,4.398493056585444
CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CCCCCO)nc32)C(O)C1O,0.2748937265738349,-0.4724999999999991,154.64999999999998,4.100134319685692
O=C(C(=Cc1ccc(F)cc1)Oc1ccc(C=NNc2ccnc3cc(Cl)ccc23)cc1)c1ccc(Cl)cc1,0.0685277213065451,8.429500000000003,63.58,2.65342920146486
CCc1ccc(OCc2nnc(NC(=O)c3cccs3)s2)cc1,0.7334433814767215,3.9933000000000014,64.11000000000001,2.081621058852136
COC(=O)Cn1cc([N+](=O)[O-])nc1C,0.3958673311674042,0.2727199999999998,87.26,2.5218298580414107
COc1cc(-c2ccc3ncc(C(=O)C4CC4)c(Nc4ccc(N5CCN(C)CC5)nc4)c3c2)cc(Cl)c1O,0.2846116251270496,5.752500000000005,90.82,2.7383109485625354
COc1ccc2oc(C)c(C(=O)NN)c2c1,0.4547247202223498,1.35332,77.49,2.1351124613623185
COc1cccc(-c2cc(C(F)(F)F)n3ncc(C(=O)O)c3n2)c1,0.7945208170573829,3.121900000000001,76.72,2.2864607760179894
COc1cccc(C(=O)NCCN2CCN(c3noc4ccccc34)CC2)c1,0.7080975601053545,2.3884,70.84,2.113748820460035
O=[N+]([O-])c1cc(C(NCc2ccccc2)P(=O)(O)O)c2nc(O)c(O)nc2c1,0.2305216802315915,1.915300000000001,178.94,3.4631839422553483
O=C(O)CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.483538615736772,1.6796999999999995,123.58,2.1943865818405577
CCc1ccc(C=NNC(=O)Nc2c(C)cccc2C)cc1,0.6493290844101877,4.021440000000002,53.49,1.96051963510239
COCCC(SC(=O)N1CCCC1=O)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC)SC(=O)N1CCCC1=O,0.0694511685524021,7.291400000000009,133.84,4.042063236774454
CCN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccccc3)o2)cc1,0.5695386607722075,4.332200000000004,105.4,2.3008139163089787
CC(C)CNC(=O)c1ccc(Oc2nc(Oc3cccc(C(=N)N)c3)c(F)c(N(C(C)C)C(C)C)c2F)c(C(=O)O)c1,0.1511846676788209,5.935670000000005,150.86,3.074571421577716
CCC(C)N1CCN(C(=O)c2ccc(NCc3ccc(-c4cccc(F)c4C(=O)OC)cc3F)nc2)CC1,0.4208099869718121,4.981800000000004,74.77,3.0079204181081245
CCC(=O)Nc1cccc(-c2cn3cccc(C)c3n2)c1,0.7949812446044107,3.658220000000002,46.400000000000006,2.0601159281244783
CCCCCCC1(O)c2ccccc2-c2nc(N3CCN(C)CC3)c3ccccc3c21,0.5637254020727098,5.173300000000006,39.60000000000001,3.0223283129832943
COc1ccc(Br)cc1C(=O)Nc1ccc(O)cc1,0.8515215777059698,3.4156000000000013,58.56,1.6240721655854742
O=C(NO)c1ccc(CNCc2nc(-c3ccc(C(F)(F)F)cc3)no2)cc1,0.4401787365284054,3.164200000000002,100.28,2.2335952759187485
CCN1CCN(Cc2ccc(NC(=O)CNc3ccc(-c4ccc(NC(C)=O)nc4)cc3)cc2C(F)(F)F)CC1,0.3483279480444214,4.913900000000003,89.60000000000001,2.5304224680074707
Cc1ccc(CCNS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CCC2)cc1,0.7884227495831247,3.593720000000003,66.48,2.6785457702183617
CCCCc1nc2c(N(CC)CCCC)nc(C)nc2n1-c1c(Cl)cc(OC)cc1OC,0.3626828072053733,5.763520000000006,65.30000000000001,2.8813786827589443
CN(CCOc1ccccc1)c1ccc(S(=O)(=O)N2CCCCC2)cn1,0.7446105325248241,2.7714000000000016,62.74,2.1271704125405844
COc1ccc(OC)c(Nc2ccc(C(=O)O)cc2[N+](=O)[O-])c1,0.621606871725215,3.0538000000000007,110.93,1.927484827918887
O=C(OCc1cccc([N+](=O)[O-])c1)c1cc2ccccc2oc1=O,0.3162019426211069,3.058200000000001,99.65,2.023071265528479
CC(C)N1CCN(C(=O)c2ccc(Oc3ccc(F)cc3)nc2)CC1,0.8553261995658173,3.1792000000000016,45.67,2.0184456023738253
COc1cc(C=C2C(=O)NN(c3ccc(Cl)c(Cl)c3)C2=O)cc(OC)c1,0.6382521804932467,3.472000000000002,67.87,2.3461025663867385
Cc1nc(-c2ccc(C(=O)Nc3cccc(F)c3)cc2)cs1,0.7728792232840981,4.509920000000002,41.99,1.7498640165274164
CCOC(=O)N1CCN(C(=O)c2cc(-c3ccncc3)nc3ccccc23)CC1,0.6864293072187536,3.211100000000002,75.63,2.098615470971774
Cc1cc2nc3c(C(O)CO)nn(-c4ccccc4)c3nc2cc1C,0.6015433197388516,2.6112400000000004,84.06000000000002,2.9438236462075924
O=C(OCC1CO1)c1ccccc1,0.5160342929358972,1.2422,38.83,2.100258829244192
O=C(CN1CCN(C(=O)c2ccccc2)CC1)Nc1ccc(Br)cn1,0.8507793171258122,2.2406,65.54,1.8837646977151048
Cc1cccc(-c2csc(N3CCC4(C(=O)O)CC4C3)n2)c1OCc1ccc2c(c1C)CCN(C1COC1)CC2,0.4314423812501037,5.106340000000004,75.13000000000001,3.94595959111089
O=C(O)Cc1ccc2oc(CCN(Cc3cccc(C(F)(F)F)c3Cl)CC(c3ccccc3)c3ccccc3)cc2c1,0.1670499837898497,8.608900000000004,53.68,2.7849211969351018
CC1C(=O)OC2C1C(O)CC1(C)C(O)CCC(C=O)C21,0.5409490045739398,0.5209999999999999,83.83000000000001,4.793597731538195
O=C(Cn1cncn1)c1ccccc1O,0.7512453642145944,0.8665999999999998,68.01,2.1344576268540063
CN(C)S(=O)(=O)N(CC(=O)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1,0.5145713991253285,3.528400000000003,60.93000000000001,2.114802130175823
CC1=C(C(=O)O)N2C(=O)C(=Cc3ccccn3)C2S(=O)(=O)C1C,0.6337374508192388,0.8088,104.64,3.922854562387164
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(=C(Cl)Cl)C2S(=O)(=O)C1,0.42754291046353,0.1741000000000001,118.04999999999998,3.782524403814617
CC(=O)NNC(=O)c1csc(Cc2c(Cl)sc3ccc(Cl)cc23)n1,0.652354169120955,4.0363000000000016,71.09,2.7374284411886407
Nc1nc(=O)[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)c1sc(Nc3ccc(S(N)(=O)=O)cc3)nc1O2,0.1990054027088608,2.3937,209.22,3.695630320521873
O=C(O)CC1c2ccccc2C(=O)N(CC(=O)NCCCCNc2nc3ccccc3[nH]2)c2ccccc21,0.237110522334541,4.138200000000002,127.42000000000002,3.0326251916523352
COc1ccc(-c2nc(N3CCOCC3)c3c(n2)N(c2ccccc2)C(=S)N2CCCC32)cc1,0.5113681797269379,4.562300000000004,53.96000000000001,3.119142317188529
Cc1ccc(NC(=O)c2cc(F)cc(N3CCCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.2862499479208743,6.212920000000005,83.56,2.2907420673600267
Cc1cnoc1N=C1C=C(O)C(=O)c2ccccc21,0.8484595860820399,2.74202,75.69,3.17063868711426
Cc1ccc2oc(NS(=O)(=O)c3cc(Cl)ccc3Cl)nc2c1,0.7608973526682459,4.243820000000001,72.2,2.255504693882848
CN(C)C(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cc(F)c(F)c(F)c4)cn23)c1,0.3721002065862144,4.355700000000003,66.71000000000001,2.782675830554968
Cc1ccc(S(=O)(=O)N(CC(=O)OC(C)(C)C)Cc2ccc([N+](=O)[O-])s2)cc1,0.3809808078925868,3.497320000000003,106.82000000000002,2.4831853908165087
CC1OC(=O)C2CC3CCCCC3C(CCCN3CCSCC3)C12,0.7203044665864647,3.819400000000004,29.54,4.258781298954814
CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCCC3)O2,0.4356208377794582,5.5476000000000045,76.82000000000001,3.5882427177153087
CN(C)CCC(CSc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(N3CCNCC3)cc2)cc1[N+](=O)[O-],0.153194810814418,4.329700000000003,119.85000000000002,3.15263410902464
O=C(CSc1nccn1Cc1ccccc1)NC1CCCC1,0.8333975929250174,3.082300000000002,46.92,1.995018031742969
COc1cc(Nc2nc3ccccc3nc2NS(C)(=O)=O)cc(C(=O)N2CCOCC2)c1,0.5777460009175642,2.2258999999999998,122.75,2.423230719572606
CC(C)CC(=O)N1CC(C)N(C(=O)CC(C)C)CC1C,0.794749536255669,2.5264000000000006,40.620000000000005,3.119061201334639
COc1nc(N)nc2c1ncn2C=C1CC1(CO)CO,0.6972331987450517,-0.3673000000000003,119.31,3.505825410776053
COc1ccc(NC(=S)NC(=O)Cc2ccccc2)cc1,0.8525751788540372,2.750900000000001,50.36,1.62483438966294
CN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc2ccccc2c1,0.5295100205707814,5.146600000000006,26.790000000000006,3.1692449397205067
Cc1ccccc1Oc1nc(Nc2ccc(C#N)cc2)c(=O)n(C)c1C,0.7769673816925653,3.8047200000000014,79.94,2.430238973130677
O=S(=O)(O)Cc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,0.4110723691072462,4.519400000000003,79.29,2.0332233356175067
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)O)o1,0.9281254978560176,2.26012,84.58,2.111499535240494
CCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,0.1542647109667881,0.4572000000000055,211.47,3.9260638213797856
COc1ccc(C(O)c2ccc3ccccc3c2)c(OC)c1OC,0.7718986592720507,3.947300000000004,47.92,2.460966870384489
COc1cc(C=[N+]([O-])C(C)(C)C)ccc1OCc1ccccc1,0.3625708616850292,4.001900000000004,44.53,2.1693878498969106
Cc1ccc(N2CCc3ncnc(NCc4cc(F)cc(C(F)(F)F)c4)c3C2)nc1,0.6332690399576902,4.512720000000003,53.940000000000005,2.676487245407875
COc1ccc(CN2CCCC2)cc1Oc1ccc(NC(C)=O)cc1,0.8620665104702111,4.041700000000003,50.8,1.8010762361766428
CN(CCCCC1(C)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1)c1ccccn1,0.2760622301196906,6.497100000000007,63.27,2.8731627698406594
Cn1c(CN2CCN(c3ccc(C(F)(F)F)cn3)CC2)nc2ccccc21,0.7039704793089036,3.309300000000002,37.19,2.2146580297700904
CC(C)CN(Cc1cc(Cl)c2c(c1)OCCCO2)C(=O)C(C)CNCc1cccc2c1NCC2,0.529695390100418,4.879800000000004,62.830000000000005,3.403968065007721
OC(=Nc1cn(CCNCc2cccc(O)c2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,0.1266047610460537,4.979300000000003,122.09,3.216833446335033
CNC1CCN(c2nc(NCc3ccc(F)cc3)c3ccccc3n2)CC1,0.7239549825073252,3.569200000000002,53.08,2.1752295645644075
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,0.1657570468124246,6.053600000000006,58.56,2.6765677643040533
O=C(O)c1cccc2c1C(=O)c1ccc(Cl)cc1S2(=O)=O,0.7429009748605311,2.415400000000001,88.50999999999999,2.417261434197352
CC(CC(=O)NC(=O)c1coc(C=CC=CCCCCCCC(=O)O)cc1=O)C(=O)O,0.3171371424083927,3.0016,150.98,3.4877736523498104
Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N)cc5)cc4)C4CC5C6CC7CC5C3C(C7)C6C4)cc2)cc1,0.234002072789927,8.669800000000002,70.5,5.276114510963615
N#CC(Cc1ccc(-c2ccc(S(=O)(=O)N3CCC(F)(F)CC3)cc2)cc1F)NC(=O)C1NC2CCC1C2,0.5527135331190794,3.603880000000002,102.3,4.822850391718774
CC(C)(C)C1=CC(=CC=Cc2cc(C(C)(C)C)[s+]c(C(C)(C)C)c2)C=C(C(C)(C)C)O1,0.4168270870690321,9.454,9.23,3.813507122405817
COCCn1c(=O)oc2cc3ncnc(Nc4ccc(C(C)(C)C)cc4)c3cc21,0.5474136658108669,4.225200000000004,82.18,2.5044607939414885
